processedDate,totalSales,totalItemsSold,lowStockMachines,outStockMachines,issuesRaised,issuesClosed,averageUptime,lowestUptime
2024-02-13,640000,16000,275,91,171,153,98.60596500348765,95.92312353244051
2024-02-12,880000,22000,120,75,141,93,98.31246827810537,95.95828918647021
2024-02-11,720000,18000,108,71,134,114,98.34432251995895,96.33717005234212
2024-02-10,680000,17000,240,34,147,138,97.9021327845985,96.65962177701294
2024-02-09,600000,15000,230,22,193,130,98.91857298114337,95.15656584175304
2024-02-08,400000,10000,141,90,139,71,97.8816647096537,96.68116325093433
2024-02-07,1200000,30000,294,12,117,102,98.16533987992443,96.43971758102998
2024-02-06,1040000,26000,246,56,151,122,97.81922705587931,95.63127598585561
2024-02-05,720000,18000,200,62,107,59,97.65483713534195,96.29644906427711
2024-02-04,880000,22000,241,93,174,137,98.76112927054055,95.44239068357274
2024-02-03,1200000,30000,210,98,120,112,97.90384120575618,95.80859332624823
2024-02-02,1040000,26000,197,99,168,131,98.41438733611722,96.51373543730006
2024-02-01,920000,23000,211,28,180,140,97.6767313464079,95.37789256777614
2024-01-31,1200000,30000,110,33,179,96,98.65137495088857,95.32147736940533
2024-01-30,760000,19000,209,75,186,177,98.93714031286072,95.98970074299723
2024-01-29,920000,23000,180,94,137,109,98.70241398154758,95.98919813055545
2024-01-28,1160000,29000,131,99,191,110,98.90291867405176,96.74688272969797
2024-01-27,480000,12000,127,22,144,119,98.15113713091705,96.16599618084729
2024-01-26,1160000,29000,131,78,140,95,98.32777180010453,96.46355726430193
2024-01-25,960000,24000,144,90,126,125,98.10204789647833,96.28821529773995
2024-01-24,960000,24000,129,69,199,109,98.35831234382931,96.59319212846458
2024-01-23,400000,10000,158,35,193,143,98.99248574639205,95.12787156365812
2024-01-22,520000,13000,117,90,185,169,98.45854922861326,95.04216939676553
2024-01-21,520000,13000,211,50,196,126,98.70493184169754,95.58670996315777
2024-01-20,400000,10000,232,57,144,117,97.97581184911542,95.32364068645984
2024-01-19,400000,10000,218,90,139,74,98.48184025066439,95.01055703032762
2024-01-18,1080000,27000,226,39,183,102,97.98003148043063,95.96565347444266
2024-01-17,1120000,28000,163,25,158,137,98.36756888357922,95.35999521613121
2024-01-16,760000,19000,212,23,199,177,98.15225831908174,95.84458862058818
2024-01-15,680000,17000,284,65,162,122,98.36753028386738,95.06797152478248
